FechaHora,Bateria_Volts,Corriente_Panel_Solar,LgcTsol,Nivel_Agua_m,Precipitacion_mm,Precipitacion_24h_mm,Presion_Sensor_cm,Temperatura_Agua_C,Temperatura_Interna_C,Humedad_Interna_Porc,Clasificacion_Clima
2007-10-29 23:00:00,12.85,15.75,0.25,0.5027421908800236,301.0,29.0,0.0,2.25,33.0,42.5,Desconocido
2007-10-29 22:00:00,12.9,21.0,0.0,0.5944462481625441,301.0,29.0,0.0,1.8,35.0,45.0,Frío_y_Lluvioso
2007-10-29 21:00:00,12.95,30.75,0.0,0.5061894547242731,301.0,29.0,0.0,12.8,35.5,44.0,Desconocido
2007-10-29 20:00:00,13.0,40.5,0.0,0.4930347716289858,301.0,29.0,0.0,24.2,36.0,43.0,Desconocido
2007-10-29 19:00:00,13.05,50.25,0.0,0.5239981354474499,301.0,29.0,0.0,35.6,36.5,42.0,Desconocido
2007-10-29 18:00:00,13.1,60.0,0.0,0.5805554845941803,301.0,29.0,0.0,47.0,37.0,41.0,Cálido_y_Lluvioso
2007-10-29 17:00:00,13.1,76.0,0.0,0.5889392493671558,301.0,29.0,0.0,45.3,36.0,17.0,Cálido_y_Lluvioso
2007-10-29 16:00:00,13.1,75.5,0.0,0.5029958305938006,301.0,29.0,0.0,37.75,35.0,36.0,Desconocido
2007-10-29 15:00:00,13.1,75.0,0.0,0.5792114161341552,301.0,29.0,0.0,30.2,34.0,55.0,Cálido_y_Lluvioso
2007-10-29 14:00:00,13.05,71.0,0.0,0.5203778474343778,301.0,29.0,0.0,17.5,31.0,59.0,Desconocido
2007-10-29 13:00:00,13.0,67.0,0.0,0.5947397947172824,301.0,29.0,0.0,4.8,28.0,60.0,Frío_y_Lluvioso
2007-10-28 22:00:00,12.75,169.6800000000003,1.0,0.47928160735424574,296.0,27.5,0.0,3.8499999999999996,18.0,44.5,Desconocido
2007-10-28 21:00:00,12.8,169.6800000000003,1.0,0.6571700924356842,649.0,51.0,0.0,2.9,18.0,51.0,Frío_y_Lluvioso
2007-10-28 20:00:00,12.95,169.6800000000003,0.5,0.5015934118218665,281.0,27.5,0.0,2.15,19.0,35.5,Desconocido
2007-10-21 10:00:00,12.4,0.0,1.0,0.5587095845633596,262.0,18.0,0.0,4.8,23.0,56.0,Frío_y_Lluvioso
2007-10-18 14:00:00,12.9,108.0,1.0,0.5566838588516483,230.0,22.0,0.0,8.1,30.0,18.0,Frío_y_Lluvioso
2007-10-16 23:00:00,12.8,38.0,1.0,0.5085599361870327,227.0,34.0,0.0,22.55,35.5,37.5,Desconocido
2007-10-16 22:00:00,12.85,57.0,1.0,0.5046513835057221,227.0,51.0,0.0,31.425,39.75,44.25,Desconocido
2007-10-16 21:00:00,12.9,76.0,1.0,0.6571700924356842,610.0,68.0,0.0,40.3,41.0,51.0,Cálido_y_Lluvioso
2007-10-16 12:00:00,12.833333333333334,54.0,0.3333333333333333,0.5032207109895236,226.0,23.666666666666668,0.0,4.8,28.333333333333332,9.333333333333334,Desconocido
2007-10-16 11:00:00,12.666666666666666,27.0,0.6666666666666666,0.4912222338186314,226.0,47.333333333333336,0.0,4.8,26.666666666666668,12.666666666666668,Desconocido
2007-10-16 10:00:00,12.5,0.0,1.0,0.6571700924356842,226.0,71.0,0.0,4.8,25.0,16.0,Frío_y_Lluvioso
2007-10-16 09:00:00,12.5,0.0,1.0,0.6571700924356842,226.0,71.0,0.0,4.8,25.0,12.0,Frío_y_Lluvioso
2007-10-16 08:00:00,12.5,0.0,1.0,0.6571700924356842,226.0,71.0,0.0,4.8,26.0,11.0,Frío_y_Lluvioso
2007-10-16 07:00:00,12.6,0.0,1.0,0.6571700924356842,226.0,71.0,0.0,4.8,25.0,2.0,Frío_y_Lluvioso
2007-10-16 06:00:00,12.6,0.0,1.0,0.6571700924356842,226.0,71.0,0.0,4.8,25.0,60.0,Frío_y_Lluvioso
2007-10-16 05:00:00,12.6,0.0,1.0,0.48929050389047996,226.0,71.0,0.0,4.8,25.0,51.5,Desconocido
2007-10-16 04:00:00,12.6,0.0,1.0,0.6571700924356842,226.0,71.0,0.0,4.8,25.0,40.0,Frío_y_Lluvioso
2007-10-16 03:00:00,12.6,0.0,1.0,0.6571700924356842,226.0,71.0,0.0,4.8,26.0,28.0,Frío_y_Lluvioso
2007-10-16 02:00:00,12.666666666666666,8.166666666666666,0.8333333333333334,0.4868686717560117,226.0,71.0,0.0,5.1,27.166666666666668,31.333333333333332,Desconocido
2007-10-16 01:00:00,12.733333333333333,16.333333333333332,0.6666666666666667,0.504812902292082,226.0,71.0,0.0,5.3999999999999995,28.333333333333332,34.666666666666664,Desconocido
2007-10-16 00:00:00,12.8,24.5,0.5,0.5072764105647173,226.0,71.0,0.0,5.699999999999999,29.5,38.0,Desconocido
2007-10-15 23:00:00,12.866666666666667,32.666666666666664,0.33333333333333337,0.5184430063510231,226.0,71.0,0.0,6.0,30.666666666666668,41.333333333333336,Desconocido
2007-10-15 22:00:00,12.933333333333334,40.83333333333333,0.16666666666666674,0.5015934166412205,226.0,71.0,0.0,6.3,31.833333333333336,44.66666666666667,Desconocido
2007-10-15 21:00:00,13.0,49.0,0.0,0.6571700924356842,226.0,71.0,0.0,6.6,33.0,48.0,Frío_y_Lluvioso
2007-10-15 20:00:00,13.05,69.5,0.0,0.4983609457911745,226.0,71.0,0.0,18.049999999999997,32.0,34.0,Desconocido
2007-10-15 19:00:00,13.1,90.0,0.0,0.6571700924356842,226.0,71.0,0.0,29.5,31.0,20.0,Cálido_y_Lluvioso
2007-10-15 18:00:00,13.0,66.5,0.0,0.5043648903497534,226.0,71.0,0.0,17.15,30.0,17.0,Desconocido
2007-10-15 17:00:00,12.9,43.0,0.0,0.6571700924356842,226.0,71.0,0.0,4.8,29.0,14.0,Frío_y_Lluvioso
2007-10-15 16:00:00,12.95,51.5,0.0,0.4953048325168983,226.0,71.0,0.0,14.649999999999999,29.0,8.5,Desconocido
2007-10-15 15:00:00,13.0,60.0,0.0,0.6571700924356842,226.0,71.0,0.0,24.5,29.0,3.0,Templado_y_Lluvioso
2007-10-15 14:00:00,12.875,45.75,0.0,0.5055810151902584,226.0,55.0,0.0,19.575,27.75,11.5,Desconocido
2007-10-15 13:00:00,12.75,31.5,0.0,0.5040872275655552,226.0,39.0,0.0,14.65,26.5,20.0,Desconocido
2007-10-15 12:00:00,12.625,17.25,0.0,0.515774268862907,226.0,23.0,0.0,9.725000000000001,25.25,28.5,Desconocido
2007-10-14 11:00:00,12.5,3.0,0.0,0.5604530848662171,155.0,18.0,0.0,4.8,26.0,4.0,Frío_y_Lluvioso
2007-10-14 10:00:00,12.5,0.0,1.0,0.5666563148275284,155.0,18.0,0.0,4.8,26.0,55.0,Frío_y_Lluvioso
2007-10-14 09:00:00,12.6,0.0,1.0,0.5567863706329362,155.0,18.0,0.0,4.8,26.0,50.0,Frío_y_Lluvioso
2007-10-14 06:00:00,12.6,0.0,1.0,0.5599342365023255,153.0,18.0,0.0,4.8,26.0,24.0,Frío_y_Lluvioso
2007-10-14 05:00:00,12.6,0.0,1.0,0.5556046668647162,153.0,18.0,0.0,4.8,26.0,8.0,Frío_y_Lluvioso
2007-10-13 22:00:00,12.9,9.0,0.0,0.5630486548399568,153.0,18.0,0.0,10.8,34.0,28.0,Frío_y_Lluvioso
2007-10-13 21:00:00,13.1,76.0,0.0,0.5637711993811166,153.0,18.0,0.0,9.8,36.0,33.0,Frío_y_Lluvioso
2007-10-09 11:00:00,12.566666666666666,25.333333333333336,0.0,0.5122147906125827,128.0,71.0,0.0,32.96666666666667,33.0,12.666666666666666,Desconocido
2007-10-09 10:00:00,12.533333333333333,16.666666666666668,0.0,0.5323339192023282,128.0,71.0,0.0,35.13333333333333,39.0,24.333333333333332,Desconocido
2007-10-09 09:00:00,12.5,8.0,0.0,0.6571700924356842,649.0,71.0,0.0,37.3,41.0,36.0,Cálido_y_Lluvioso
2007-10-03 22:00:00,12.9,166.0,0.5,0.5003950027625956,126.0,71.0,0.0,14.649999999999999,24.0,32.5,Desconocido
2007-10-03 21:00:00,13.0,169.6800000000003,0.0,0.6571700924356842,649.0,71.0,0.0,17.7,18.0,14.0,Templado_y_Lluvioso
2007-10-03 20:00:00,13.0,169.6800000000003,0.0,0.5176139099730279,649.0,71.0,0.0,15.075,20.5,10.75,Desconocido
2007-10-03 19:00:00,13.0,169.6800000000003,0.0,0.5144446893137894,649.0,71.0,0.0,12.45,27.0,7.5,Desconocido
2007-10-03 18:00:00,13.0,128.75,0.0,0.5030766952623308,572.0,57.75,0.0,9.825,33.5,4.25,Desconocido
2007-09-26 21:00:00,13.0,157.33333333333334,0.33333333333333337,0.5097497101486161,126.0,24.666666666666668,0.0,14.5,41.0,46.33333333333333,Desconocido
2007-09-22 11:00:00,12.74,42.400000000000006,0.6000000000000001,0.4962745625397963,125.0,22.799999999999997,0.0,4.8,26.8,13.200000000000003,Desconocido
2007-09-22 10:00:00,12.62,21.200000000000003,0.8,0.5028031241131521,125.0,28.4,0.0,4.8,25.4,6.600000000000001,Desconocido
2007-09-22 09:00:00,12.5,0.0,1.0,0.6099580916028726,125.0,34.0,0.0,4.8,24.0,0.0,Frío_y_Lluvioso
2007-09-22 08:00:00,12.55,0.0,1.0,0.4968830140311765,125.0,34.0,0.0,4.8,24.0,29.5,Desconocido
2007-09-22 07:00:00,12.6,0.0,1.0,0.5897735239394515,125.0,34.0,0.0,4.8,24.0,59.0,Frío_y_Lluvioso
2007-09-22 06:00:00,12.6,0.0,1.0,0.513226372505965,125.0,34.0,0.0,4.8,24.0,53.0,Desconocido
2007-09-22 05:00:00,12.6,0.0,1.0,0.6087380346049622,125.0,34.0,0.0,4.8,24.0,47.0,Frío_y_Lluvioso
2007-09-22 04:00:00,12.6,0.0,1.0,0.608399010284415,125.0,34.0,0.0,47.9,24.0,38.0,Cálido_y_Lluvioso
2007-09-22 03:00:00,12.6,0.0,1.0,0.6110779166062809,125.0,34.0,0.0,45.9,24.0,32.0,Cálido_y_Lluvioso
2007-09-22 02:00:00,12.625,0.0,1.0,0.49071828369433035,125.0,34.0,0.0,35.625,24.25,29.5,Desconocido
2007-09-22 01:00:00,12.649999999999999,0.0,1.0,0.4944141282366827,125.0,34.0,0.0,25.349999999999998,24.5,27.0,Desconocido
2007-09-22 00:00:00,12.674999999999999,0.0,1.0,0.4877934330182363,125.0,34.0,0.0,15.074999999999996,24.75,24.5,Desconocido
2007-09-21 23:00:00,12.7,0.0,1.0,0.6021297280419688,125.0,34.0,0.0,4.8,25.0,22.0,Frío_y_Lluvioso
2007-09-21 22:00:00,12.75,5.0,0.5,0.49837796405682094,125.0,34.0,0.0,4.8,25.5,13.0,Desconocido
2007-09-21 21:00:00,12.8,10.0,0.0,0.6002615503888539,124.0,34.0,0.0,4.8,26.0,4.0,Frío_y_Lluvioso
2007-09-21 20:00:00,12.9,26.0,0.0,0.5861112973328347,124.0,34.0,0.0,4.8,27.0,59.0,Frío_y_Lluvioso
2007-09-21 19:00:00,12.966666666666667,39.666666666666664,0.0,0.512154019175941,120.0,34.0,0.0,6.133333333333334,30.0,52.666666666666664,Desconocido
2007-09-21 18:00:00,13.033333333333333,53.33333333333333,0.0,0.4952145615030217,120.0,34.0,0.0,7.466666666666667,33.0,46.333333333333336,Desconocido
2007-09-21 17:00:00,13.1,67.0,0.0,0.6096596034405919,120.0,34.0,0.0,8.8,36.0,40.0,Frío_y_Lluvioso
2007-09-21 16:00:00,13.1,67.0,0.0,0.6160545414031436,120.0,34.0,0.0,8.8,36.0,40.0,Frío_y_Lluvioso
2007-09-21 15:00:00,13.1,81.0,0.0,0.4938819023113566,120.0,34.0,0.0,11.600000000000001,34.0,23.0,Desconocido
2007-09-21 14:00:00,13.1,95.0,0.0,0.6038846616507884,120.0,34.0,0.0,14.4,32.0,6.0,Frío_y_Lluvioso
2007-09-21 13:00:00,13.0,80.0,0.0,0.602762572527826,120.0,34.0,0.0,4.8,30.0,17.0,Frío_y_Lluvioso
2007-09-21 12:00:00,12.833333333333334,53.33333333333333,0.3333333333333333,0.49990960309917365,120.0,22.666666666666664,0.0,4.966666666666667,28.0,11.333333333333332,Desconocido
2007-09-13 07:00:00,12.6,0.0,1.0,0.5084726865234568,74.0,24.0,0.0,33.0,26.0,34.0,Desconocido
2007-09-13 06:00:00,12.6,0.0,1.0,0.4963446907895521,74.0,48.0,0.0,18.9,26.0,21.0,Desconocido
2007-09-13 05:00:00,12.6,0.0,1.0,0.6571700924356842,74.0,71.0,0.0,4.8,26.0,8.0,Frío_y_Lluvioso
2007-09-13 04:00:00,12.649999999999999,0.0,1.0,0.4820419414955268,74.0,36.0,0.0,4.8,26.5,20.0,Desconocido
2007-09-08 17:00:00,13.0,169.6800000000003,1.0,0.6571700924356842,649.0,71.0,0.0,20.4,18.0,51.0,Templado_y_Lluvioso
2007-09-07 13:00:00,12.75,46.5,0.5,0.5008732997253232,73.0,26.5,0.0,4.8,28.5,43.5,Desconocido
2007-09-07 12:00:00,12.625,24.25,0.75,0.4933625984163466,73.0,39.75,0.0,4.8,26.25,42.75,Desconocido
2007-09-07 11:00:00,12.5,2.0,1.0,0.6571700924356842,73.0,53.0,0.0,4.8,24.0,42.0,Frío_y_Lluvioso
2007-09-07 10:00:00,12.55,1.0,1.0,0.49871453647747327,73.0,53.0,0.0,4.8,24.0,35.5,Desconocido
2007-09-07 09:00:00,12.6,0.0,1.0,0.6571700924356842,73.0,53.0,0.0,4.8,24.0,29.0,Frío_y_Lluvioso
2007-09-07 08:00:00,12.6,0.0,1.0,0.48550961314985697,73.0,53.0,0.0,4.8,24.333333333333332,21.0,Desconocido
2007-09-07 07:00:00,12.6,0.0,1.0,0.49828373798735737,73.0,53.0,0.0,4.8,24.666666666666668,13.0,Desconocido
2007-09-07 06:00:00,12.6,0.0,1.0,0.6571700924356842,73.0,53.0,0.0,4.8,25.0,5.0,Frío_y_Lluvioso
2007-09-07 05:00:00,12.6,0.0,1.0,0.5036357225636334,73.0,53.0,0.0,4.8,25.0,18.0,Desconocido
2007-09-07 04:00:00,12.6,0.0,1.0,0.6571700924356842,73.0,53.0,0.0,4.8,25.0,31.0,Frío_y_Lluvioso
2007-09-07 03:00:00,12.666666666666666,6.0,0.8333333333333334,0.4774971671427373,73.0,53.0,0.0,6.033333333333333,27.0,31.166666666666668,Desconocido
2007-09-07 02:00:00,12.733333333333333,12.0,0.6666666666666667,0.4824204380904756,73.0,53.0,0.0,7.266666666666666,29.0,31.333333333333332,Desconocido
2007-09-07 01:00:00,12.8,18.0,0.5,0.4828542106810325,73.0,53.0,0.0,8.5,31.0,31.5,Desconocido
2007-09-07 00:00:00,12.866666666666667,24.0,0.33333333333333337,0.4915427194139695,73.0,53.0,0.0,9.733333333333333,33.0,31.666666666666668,Desconocido
2007-09-06 23:00:00,12.933333333333334,30.0,0.16666666666666674,0.5016216407659573,73.0,53.0,0.0,10.966666666666665,35.0,31.833333333333332,Desconocido
2007-09-06 22:00:00,13.0,36.0,0.0,0.6571700924356842,73.0,53.0,0.0,12.2,37.0,32.0,Frío_y_Lluvioso
2007-09-06 21:00:00,13.0,36.0,0.0,0.6471757039797768,73.0,53.0,0.0,12.2,37.0,32.0,Frío_y_Lluvioso
2007-09-06 20:00:00,13.033333333333333,58.0,0.0,0.5020768765949624,73.0,53.0,0.0,11.433333333333334,37.0,30.0,Desconocido
2007-09-06 19:00:00,13.066666666666666,80.0,0.0,0.5037898631817412,73.0,53.0,0.0,10.666666666666666,37.0,28.0,Desconocido
2007-09-06 18:00:00,13.1,102.0,0.0,0.6571700924356842,73.0,53.0,0.0,9.9,37.0,26.0,Frío_y_Lluvioso
2007-09-06 17:00:00,13.1,103.5,0.0,0.5046236064094071,73.0,53.0,0.0,22.300000000000004,35.5,16.5,Desconocido
2007-09-06 16:00:00,13.1,105.0,0.0,0.6425651320803923,73.0,53.0,0.0,34.7,34.0,7.0,Cálido_y_Lluvioso
2007-09-06 15:00:00,12.95,79.5,0.0,0.49587223698646005,73.0,53.0,0.0,19.75,30.5,23.0,Desconocido
2007-09-06 14:00:00,12.8,54.0,0.0,0.6571700924356842,73.0,53.0,0.0,4.8,27.0,39.0,Frío_y_Lluvioso
2007-09-06 13:00:00,12.65,32.5,0.0,0.5072091382408889,73.0,53.0,0.0,4.8,25.5,35.5,Desconocido
2007-09-06 12:00:00,12.5,11.0,0.0,0.6532040939550992,73.0,53.0,0.0,4.8,24.0,32.0,Frío_y_Lluvioso
2007-09-06 11:00:00,12.5,5.5,0.5,0.501787084617092,73.0,26.5,0.0,4.8,23.5,30.0,Desconocido
2007-09-03 22:00:00,12.925,23.25,0.25,0.48872298020377825,20.0,25.0,0.0,18.075,36.25,48.0,Desconocido
2007-09-03 21:00:00,13.0,31.0,0.0,0.5933952774556703,28.0,33.0,0.0,22.5,39.0,60.0,Templado_y_Lluvioso
2007-08-31 23:00:00,11.2832,69.75,0.0,0.5079381281985099,240.0,3.75,0.0,10.725,34.25,28.75,Desconocido
2007-08-29 05:00:00,12.45,85.0,1.0,0.49325250603769066,18.0,71.0,0.0,19.5,31.5,13.5,Desconocido
2007-08-29 04:00:00,12.5,42.0,1.0,0.6571700924356842,649.0,71.0,0.0,34.2,41.0,21.0,Cálido_y_Lluvioso
2007-08-29 03:00:00,12.516666666666666,35.833333333333336,0.8333333333333334,0.4880502333555302,189.0,71.0,0.0,30.700000000000003,41.0,24.0,Desconocido
2007-08-29 02:00:00,12.533333333333333,29.666666666666664,0.6666666666666667,0.48833478404775393,649.0,71.0,0.0,27.200000000000003,38.666666666666664,27.0,Desconocido
2007-08-29 01:00:00,12.55,23.5,0.5,0.5067090509249104,649.0,71.0,0.0,23.700000000000003,35.5,30.0,Desconocido
2007-08-29 00:00:00,12.566666666666666,17.333333333333332,0.33333333333333337,0.5075565994578098,649.0,69.33333333333333,0.0,20.200000000000003,32.333333333333336,33.0,Desconocido
2007-08-28 23:00:00,12.583333333333332,11.166666666666664,0.16666666666666674,0.5027259945684079,649.0,42.66666666666666,0.0,16.7,29.166666666666668,36.0,Desconocido
2007-08-28 22:00:00,12.6,5.0,0.0,0.5552824854744223,18.0,16.0,0.0,13.2,26.0,39.0,Frío_y_Seco
2007-08-28 15:00:00,12.8,100.0,0.0,0.5557094004131095,18.0,16.0,0.0,6.4,20.0,8.0,Frío_y_Seco
2007-08-07 05:00:00,11.2832,14.333333333333329,0.8888888888888888,0.4980033828804271,276.6666666666667,0.8888888888888888,0.0,20.666666666666668,21.444444444444443,0.0,Desconocido
2007-07-15 05:00:00,11.2832,1.0,1.0,0.4891249367317924,415.0,1.0,0.0,21.5,20.0,0.0,Templado_y_Lluvioso
2007-07-15 04:00:00,11.2832,1.0,1.0,0.5020543320718105,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-15 03:00:00,11.2832,1.0,1.0,0.49508954374898695,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-15 02:00:00,11.2832,1.0,1.0,0.4795035682716712,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-15 01:00:00,11.2832,1.0,1.0,0.5084726586690194,415.0,1.0,0.0,21.5,20.0,0.0,Templado_y_Lluvioso
2007-07-15 00:00:00,11.2832,1.0,1.0,0.5042628035360147,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 23:00:00,11.2832,1.0,1.0,0.5039003751029126,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 22:00:00,11.2832,1.0,1.0,0.504491793040381,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 21:00:00,11.2832,1.0,1.0,0.526825549462781,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 20:00:00,11.2832,1.0,1.0,0.49157707830112835,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 19:00:00,11.2832,1.0,1.0,0.49254238635781733,415.0,1.0,0.0,21.5,20.0,0.0,Templado_y_Lluvioso
2007-07-14 18:00:00,11.2832,1.0,1.0,0.4900019127931229,415.0,1.0,0.0,21.5,20.0,0.0,Templado_y_Lluvioso
2007-07-14 17:00:00,11.2832,1.0,1.0,0.5009874243189854,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 16:00:00,11.2832,1.0,1.0,0.5069718367939923,415.0,1.0,0.0,21.5,20.0,0.0,Templado_y_Lluvioso
2007-07-14 15:00:00,11.2832,1.0,1.0,0.5098593917936801,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 14:00:00,11.2832,1.0,1.0,0.5014569494430111,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 13:00:00,11.2832,1.0,1.0,0.5002850587400193,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 12:00:00,11.2832,1.0,1.0,0.4990612790415167,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 11:00:00,11.2832,1.0,1.0,0.5039728516606108,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 10:00:00,11.2832,1.0,1.0,0.5016244805733734,415.0,1.0,0.0,21.5,20.0,0.0,Templado_y_Lluvioso
2007-07-14 09:00:00,11.2832,1.0,1.0,0.5127799284956793,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 08:00:00,11.2832,1.0,1.0,0.48448990799698277,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 07:00:00,11.2832,1.0,1.0,0.49388080141279045,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 06:00:00,11.2832,1.0,1.0,0.5085485471282492,415.0,1.0,0.0,21.5,20.0,0.0,Templado_y_Lluvioso
2007-07-14 05:00:00,11.2832,1.0,1.0,0.5006118489766784,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 04:00:00,11.2832,1.0,1.0,0.4903102051036038,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 03:00:00,11.2832,1.0,1.0,0.4952759135715819,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 02:00:00,11.2832,1.0,1.0,0.5062685549548146,415.0,1.0,0.0,21.5,20.0,0.0,Templado_y_Lluvioso
2007-07-14 01:00:00,11.2832,1.0,1.0,0.49074820849713374,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 00:00:00,11.2832,1.0,1.0,0.5186689595805124,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-13 23:00:00,11.2832,1.0,1.0,0.4774971671427373,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-13 22:00:00,11.2832,1.0,1.0,0.48837572335339013,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-13 21:00:00,11.2832,1.0,1.0,0.5062799631731809,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-13 20:00:00,11.2832,1.0,1.0,0.5068129359275019,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-13 19:00:00,11.2832,1.0,1.0,0.5020662681279167,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-13 18:00:00,11.2832,1.0,1.0,0.4991188535239382,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-13 17:00:00,11.2832,1.0,1.0,0.509438737966143,415.0,1.0,0.0,21.5,20.0,0.0,Templado_y_Lluvioso
2007-07-13 16:00:00,11.2832,1.0,1.0,0.4999889416519562,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-13 15:00:00,11.2832,1.0,1.0,0.4946690109519999,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-13 14:00:00,11.2832,1.0,1.0,0.5089682638088597,415.0,1.0,0.0,21.5,20.0,0.0,Templado_y_Lluvioso
2007-07-13 13:00:00,11.2832,0.8,1.0,0.49259392634141663,415.0,1.0,0.0,18.58,20.0,0.0,Desconocido
2007-07-13 12:00:00,11.2832,0.6,1.0,0.5029533553813202,415.0,1.0,0.0,15.66,20.0,0.0,Desconocido
2007-07-13 11:00:00,11.2832,0.3999999999999999,1.0,0.4900286608022494,415.0,1.0,0.0,12.74,20.0,0.0,Desconocido
2007-07-13 10:00:00,11.2832,0.19999999999999996,1.0,0.5100399898139454,415.0,1.0,0.0,9.82,20.0,0.0,Desconocido
2007-07-13 09:00:00,11.2832,0.0,1.0,0.5253607736118885,415.0,1.0,0.0,6.9,20.0,0.0,Frío_y_Lluvioso
2007-07-13 08:00:00,11.2832,0.0,1.0,0.4983416812371044,415.0,1.0,0.0,15.35,20.5,0.0,Desconocido
2007-07-13 07:00:00,11.2832,0.0,1.0,0.4991923273992213,415.0,1.0,0.0,23.8,21.0,0.0,Templado_y_Lluvioso
2007-07-13 06:00:00,11.2832,0.0,1.0,0.4966469463353947,415.0,1.0,0.0,35.8,21.0,0.0,Desconocido
2007-07-13 05:00:00,11.2832,0.0,1.0,0.5262246370465296,415.0,1.0,0.0,47.8,21.0,0.0,Cálido_y_Lluvioso
2007-07-13 04:00:00,11.2832,0.0,1.0,0.4995175380420176,415.0,1.0,0.0,39.199999999999996,21.2,0.0,Desconocido
2007-07-13 03:00:00,11.2832,0.0,1.0,0.48720908677303854,415.0,1.0,0.0,30.599999999999998,21.4,0.0,Desconocido
2007-07-13 02:00:00,11.2832,0.0,1.0,0.4995564179458988,415.0,1.0,0.0,22.0,21.6,0.0,Desconocido
2007-07-13 01:00:00,11.2832,0.0,1.0,0.5171602017031154,415.0,1.0,0.0,13.399999999999999,21.8,0.0,Desconocido
2007-07-12 13:00:00,11.2832,37.0,1.0,0.5084987642267875,415.0,1.0,0.0,1.8,19.0,0.0,Frío_y_Lluvioso
2007-07-12 12:00:00,11.2832,18.5,1.0,0.48148668050089416,415.0,0.5,0.0,2.6,18.5,0.0,Desconocido
2007-07-12 11:00:00,11.2832,0.0,1.0,0.4943390183725822,415.0,0.0,0.0,3.7,18.0,0.0,Frío_y_Lluvioso
2007-07-12 10:00:00,11.2832,0.0,1.0,0.48631694869679765,415.0,0.0,0.0,1.9000000000000001,18.0,0.0,Desconocido
2007-07-12 09:00:00,11.2832,0.0,1.0,0.4944583720649862,415.0,0.0,0.0,1.8,18.0,0.0,Frío_y_Lluvioso
2007-07-12 08:00:00,11.2832,0.0,1.0,0.5045861546240269,415.0,0.0,0.0,1.8,18.0,0.0,Frío_y_Lluvioso
2007-07-12 07:00:00,11.2832,0.0,1.0,0.5064283598798318,415.0,0.0,0.0,24.7,18.0,0.0,Desconocido
2007-07-12 06:00:00,11.2832,0.0,1.0,0.5160664093418565,415.0,0.0,0.0,48.2,18.0,0.0,Cálido_y_Lluvioso
2007-07-12 05:00:00,11.2832,0.0,1.0,0.49099089914015354,415.0,0.0,0.0,44.4,18.333333333333332,0.0,Desconocido
2007-07-12 04:00:00,11.2832,0.0,1.0,0.49337339323304447,415.0,0.0,0.0,40.6,18.666666666666668,0.0,Desconocido
2007-07-12 03:00:00,11.2832,0.0,1.0,0.48105499633244597,415.0,0.0,0.0,36.8,19.0,0.0,Cálido_y_Lluvioso
2007-07-12 02:00:00,11.2832,1.7142857142857142,1.0,0.5192518180032695,415.0,0.0,0.0,38.75714285714285,19.428571428571427,0.0,Desconocido
2007-07-12 01:00:00,11.2832,3.4285714285714284,1.0,0.49652647610928563,415.0,0.0,0.0,40.714285714285715,19.857142857142858,0.0,Desconocido
2007-07-12 00:00:00,11.2832,5.142857142857142,1.0,0.5069093342991595,415.0,0.0,0.0,42.67142857142857,20.285714285714285,0.0,Desconocido
2007-07-11 23:00:00,11.2832,6.857142857142857,1.0,0.4831256665466713,415.0,0.0,0.0,44.628571428571426,20.714285714285715,0.0,Desconocido
